civic,ui,era
CIVIC_ANCIENT_CHANTS,1,0
CIVIC_CODE_OF_LAWS,1,2
CIVIC_CURRENCY,0,3
CIVIC_DRAMA,2,2
CIVIC_EDUCATION,1,1
CIVIC_FEUDALISM,1,3
CIVIC_FESTIVALS,1,1
CIVIC_GUILDS,-3,5
CIVIC_MERCANTILISM,-2,5
CIVIC_MILITARY_STRATEGY,0,4
CIVIC_MYSTICISM,-2,1
CIVIC_WARFARE,0,3
CIVIC_COMMUNE_WITH_NATURE,3,6
CIVIC_DIVINE_ESSENCE,1,6
CIVIC_FANATICISM,-1,3
CIVIC_FERAL_BOND,3,5
CIVIC_MALEVOLENT_DESIGNS,-1,4
CIVIC_PHILOSOPHY,-1,2
CIVIC_PRIESTHOOD,2,2
CIVIC_RAGE,0,4
CIVIC_RELIGIOUS_LAW,2,3
CIVIC_RIGHTEOUSNESS,-2,4
CIVIC_TAXATION,2,4
CIVIC_THEOLOGY,1,5
CIVIC_WAY_OF_THE_WICKED,-1,3
CIVIC_WAY_OF_THE_WISE,-2,3
CIVIC_WAY_OF_THE_EARTHMOTHER,-3,2
CIVIC_WAY_OF_THE_FORESTS,-2,2
CIVIC_MESSAGE_FROM_THE_DEEP,-3,2
CIVIC_HONOR,-3,4
CIVIC_DECEPTION,-1,4
CIVIC_ORDERS_FROM_HEAVEN,-2,4
CIVIC_CORRUPTION_OF_SPIRIT,-3,4
CIVIC_ARETE,-3,3
CIVIC_HIDDEN_PATHS,-2,3
CIVIC_MIND_STAPLING,-3,3
CIVIC_INFERNAL_PACT,-3,5
