tech,ui,era
TECH_AGRICULTURE,-2,0
TECH_ALTERATION,2,2
TECH_ANIMAL_HANDLING,-2,2
TECH_ANIMAL_HUSBANDRY,-2,1
TECH_ANIMAL_MASTERY, -3,5
TECH_ARCANE_LORE,1,4
TECH_ARCHERY,1,2
TECH_ASTRONOMY,1,4
TECH_BLASTING_POWDER,-2,5
TECH_BOWYERS,1,3
TECH_BRONZE_WORKING,-2,2
TECH_CALENDAR,-1,1
TECH_CARTOGRAPHY,0,1
TECH_CONSTRUCTION,-3,2
TECH_CRAFTING,-3,0
TECH_DIVINATION,3,2
TECH_ELEMENTALISM,1,2
TECH_ENGINEERING,0,4
TECH_EXPLORATION,0,0
TECH_FISHING,1,1
TECH_FUTURE_TECH,0,7
TECH_HORSEBACK_RIDING,-1,3
TECH_HUNTING,-1,1
TECH_IRON_WORKING,-2,4
TECH_KNOWLEDGE_OF_THE_ETHER,1,1
TECH_MACHINERY,1,4
TECH_MASONRY,-3,1
TECH_MATHEMATICS,0,2
TECH_MEDICINE,-3,4
TECH_MINING,-2,1
TECH_MITHRIL_WEAPONS,-3,6
TECH_MITHRIL_WORKING,-3,5
TECH_NECROMANCY,0,2
TECH_OMNISCIENCE,1,6
TECH_OPTICS,1,3
TECH_PASS_THROUGH_THE_ETHER,2,5
TECH_POISONS,-1,2
TECH_PRECISION,1,4
TECH_SAILING,1,2
TECH_SANITATION,-3,3
TECH_SMELTING,-2,3
TECH_SORCERY,1,3
TECH_STIRRUPS,-1,4
TECH_STRENGTH_OF_WILL,1,5
TECH_TRADE,0,3
TECH_WARHORSES,-2,5
TECH_WRITING,0,1
